Id,Account,Date,Attitude,Text
735955803610435584,@HillaryClinton,Thu May 26 22:08:31 +0000 2016,:),"RT @HillaryClinton: Born on this day in 1951, Dr. Sally Ride was the first American woman &amp; first LGBT astronaut in space. #SallyRideDay ht…"
735955797750874113,@HillaryClinton,Thu May 26 22:08:30 +0000 2016,:),"RT @AmandaWills: .@HillaryClinton is live on CNN right now, responding to Qs on the email investigation https://t.co/nmwTIlzfpS"
735955794315890688,@HillaryClinton,Thu May 26 22:08:29 +0000 2016,:),I don't want to live in a country where @HillaryClinton isn't president #Hillary2016
735955793191800832,@HillaryClinton,Thu May 26 22:08:29 +0000 2016,:),RT @HillaryClinton: Excited to be back with a good friend. Watch @TheEllenShow today at 4 pm ET. https://t.co/zfdh2SVaWb
735955791283265536,@HillaryClinton,Thu May 26 22:08:28 +0000 2016,:),@HillaryClinton You are such a liar...the OIG report finally puts close on those lies.
735955789026889728,@HillaryClinton,Thu May 26 22:08:28 +0000 2016,:),Scheit Storm and a collapsing media umbrella @thehill @HillaryClinton  https://t.co/RtPyqF7lbV
735955784236990464,@HillaryClinton,Thu May 26 22:08:27 +0000 2016,:),.@danmericaCNN State Dept. &amp; White House Servers HACKED! @HillaryClinton's Private Server NOTHING Leaked in 8 yrs! https://t.co/yLQ7DMAYBv
735955780625661952,@HillaryClinton,Thu May 26 22:08:26 +0000 2016,:),"I suppose the Obama State Department is also part of the ""vast right wing conspiracy, too? @HillaryClinton #CrookedHillary"
735955778633379840,@HillaryClinton,Thu May 26 22:08:25 +0000 2016,:),@TheBriefing2016 @HillaryClinton How about if Bill raped them and you covered it up. #TrumpTrain #JuanitaBroaddrick
735955777576407040,@HillaryClinton,Thu May 26 22:08:25 +0000 2016,:),RT @KatiePavlich: . @HillaryClinton's excuses she's making now on CNN in response the IG report are total garbage
735955766167887873,@HillaryClinton,Thu May 26 22:08:22 +0000 2016,:),"RT @HillaryClinton: There’s nothing more important than protecting our kids. If we fail at that, it doesn’t matter what we get right. https…"
735955761667268608,@HillaryClinton,Thu May 26 22:08:21 +0000 2016,:),"@HillaryClinton Please, for the sake of the Democratic party, drop out of this primary.  You are hurting America by allowing Trump to win."
735955755992555520,@HillaryClinton,Thu May 26 22:08:20 +0000 2016,:),@TheBriefing2016 @HillaryClinton Uhuh Maggie 😂
735955752867745792,@HillaryClinton,Thu May 26 22:08:19 +0000 2016,:),"@TheBriefing2016 @HillaryClinton You should have used a government email server, you big dummy."
735955752582402048,@HillaryClinton,Thu May 26 22:08:19 +0000 2016,:),@twright55 @elizabethforma @HillaryClinton it really doesn't matter what you say...Hilary will be our next President!
735955751064195072,@HillaryClinton,Thu May 26 22:08:19 +0000 2016,:),RT @HillaryClinton: “We’ve got to do more to raise families’ incomes.   We can start by raising the federal minimum wage.” —Hillary https:/…
735955748501364736,@HillaryClinton,Thu May 26 22:08:18 +0000 2016,:),RT @KatiePavlich: . @HillaryClinton's excuses she's making now on CNN in response the IG report are total garbage
735955739580071936,@HillaryClinton,Thu May 26 22:08:16 +0000 2016,:),@TheBriefing2016 @HillaryClinton https://t.co/iHdPd7zyln
735955738695241728,@HillaryClinton,Thu May 26 22:08:16 +0000 2016,:),"@JordanChariton @RedwoodGirl @HillaryClinton @PostOpinions … and WaPo doesn't get difference between ""personal email"" and personal server."
735955737172709376,@HillaryClinton,Thu May 26 22:08:15 +0000 2016,:),RT @bfraser747: Watch out @HillaryClinton Listen to @IvankaTrump #Trump2016 #MAGA https://t.co/fXJumWVYe0
735955727689392128,@HillaryClinton,Thu May 26 22:08:13 +0000 2016,:),RT @GenBoykin: READ: Even @washingtonpost is recognizing @HillaryClinton pattern of holding herself above the rules https://t.co/fSyRWXMg0X
735955719174934528,@HillaryClinton,Thu May 26 22:08:11 +0000 2016,:),"RT @HillaryClinton: Born on this day in 1951, Dr. Sally Ride was the first American woman &amp; first LGBT astronaut in space. #SallyRideDay ht…"
735955718105243650,@HillaryClinton,Thu May 26 22:08:11 +0000 2016,:),"@HillaryClinton Man, you didn't really go after dog trainers did you. You may just loose some animal advocates after that."
735955716100358144,@HillaryClinton,Thu May 26 22:08:10 +0000 2016,:),@TheBriefing2016 @HillaryClinton doesn't surprise us.. He's a 🐖
735955708340928512,@HillaryClinton,Thu May 26 22:08:08 +0000 2016,:),"RT @rogerlsimon: Et tu, @mitchellreports?  The end of @HillaryClinton is nigh. https://t.co/CCbTY0RGGa"
735955706545905664,@HillaryClinton,Thu May 26 22:08:08 +0000 2016,:),Speak from the heart @HillaryClinton . You went with the server because you've been attacked for years.  I get it.  Tell the folks!
735955703886716929,@HillaryClinton,Thu May 26 22:08:07 +0000 2016,:),"RT @cspan: .@HillaryClinton campaigns in San Jose, CA – LIVE on C-SPAN https://t.co/wBGG7I0X46 #CAPrimary https://t.co/aKnteHyerD"
735955698303926272,@HillaryClinton,Thu May 26 22:08:06 +0000 2016,:),"Hey, @HillaryClinton, what's it like to be on the other side of Watergate, watching it all close in on you? #ModifiedLimitedHangout"
735955696135458816,@HillaryClinton,Thu May 26 22:08:06 +0000 2016,:),"@HillaryClinton You should just ""call in"" to @chrislhayes or @maddow. Trump doesn't have the balls."
735955685570142208,@HillaryClinton,Thu May 26 22:08:03 +0000 2016,:),"If @HillaryClinton will lie about emails, what else will she lie to us about?  #NeverHillary #Disqualified  https://t.co/qtMS4ajBGY"
735955683225391104,@HillaryClinton,Thu May 26 22:08:02 +0000 2016,:),@TheBriefing2016 @HillaryClinton https://t.co/7Zn9SLbdcW
735955676653092864,@HillaryClinton,Thu May 26 22:08:01 +0000 2016,:),"RT @SecureAmerica: RETWEET to tell @HillaryClinton that she cannot ignore the threat radical, Islamic terrorism poses to our safety! https:…"
735955660563615745,@HillaryClinton,Thu May 26 22:07:57 +0000 2016,:),RT @Hillary2016Pres: Who championed the rights of women and girls around the world?  @HillaryClinton #Hillary2016 #ImWithHer #GOPdebate htt…
735955660505026561,@HillaryClinton,Thu May 26 22:07:57 +0000 2016,:),"@CNNgo @CNNSitRoom @wolfblitzer @HillaryClinton   a waste of a interview,gonna ask Clinton what she thinks about trump,softball interview"
735955659196272640,@HillaryClinton,Thu May 26 22:07:57 +0000 2016,:),#Elecciones @HillaryClinton prevalece en recuento de votos de Kentucky https://t.co/YSvZ2uZ8gP https://t.co/F5LvvfawWm
735955658714009600,@HillaryClinton,Thu May 26 22:07:57 +0000 2016,:),@TheBriefing2016 @HillaryClinton https://t.co/AgXu8JqBxZ
735955655148732417,@HillaryClinton,Thu May 26 22:07:56 +0000 2016,:),RT @PhdFor: All the more reason it scares the hell out of @HillaryClinton  https://t.co/HtfFFV6szI
735955646273572864,@HillaryClinton,Thu May 26 22:07:54 +0000 2016,:),@TheBriefing2016 @HillaryClinton https://t.co/iH26ogI51X
735955639424290817,@HillaryClinton,Thu May 26 22:07:52 +0000 2016,:),"RT @HillaryClinton: Born on this day in 1951, Dr. Sally Ride was the first American woman &amp; first LGBT astronaut in space. #SallyRideDay ht…"
735955638421950466,@HillaryClinton,Thu May 26 22:07:52 +0000 2016,:),RT @HillaryClinton: El muro de Trump en la frontera costaría al menos unos $25 mil millones. Lo que podríamos hacer en lugar de su plan. ht…
735955637121765376,@HillaryClinton,Thu May 26 22:07:51 +0000 2016,:),"RT @HillaryClinton: With the money Trump would waste on his wall, we could help a lot of families by building infrastructure we need. https…"
735955636706480128,@HillaryClinton,Thu May 26 22:07:51 +0000 2016,:),RT @HillaryPix: #ImWithHer #HillaryClinton #ShesWithUs #FeelTheBern @HillaryClinton #HRCIsOurNominee @RonSexsmith @nhdogmom https://t.co/I0…
735955625394343937,@HillaryClinton,Thu May 26 22:07:49 +0000 2016,:),@TheBriefing2016 @HillaryClinton https://t.co/R5qX18AUta
735955625385984002,@HillaryClinton,Thu May 26 22:07:49 +0000 2016,:),"RT @Matthew_Artz: ""Part of the reason Republicans could never criticize Donld Trump is because they basically agree with him""  -- @HillaryC…"
735955613080006656,@HillaryClinton,Thu May 26 22:07:46 +0000 2016,:),"RT @ABCLiz: Here's video to our full interview with @HillaryClinton today (she talked emails, Trump/Sanders debate, and more) https://t.co/…"
735955610236133376,@HillaryClinton,Thu May 26 22:07:45 +0000 2016,:),"RT @HillaryClinton: There’s nothing more important than protecting our kids. If we fail at that, it doesn’t matter what we get right. https…"
735955606717239296,@HillaryClinton,Thu May 26 22:07:44 +0000 2016,:),RT @coton_luver: Whatever @HillaryClinton does she must do twice as well as a man to be thought half as good #ImWithHer https://t.co/X4wYIU…
735955600014725120,@HillaryClinton,Thu May 26 22:07:43 +0000 2016,:),State Dept Report On Email Vindicates Clinton Rather Than Nails Her via @forbes https://t.co/SyWnj2KFqK @politico @HillaryClinton @MSNBC
735955599461122048,@HillaryClinton,Thu May 26 22:07:42 +0000 2016,:),"@HillaryClinton hypocrisy is the worst..you are and will always be . the ""friends"" that you SERVE are not going to see there day come"
735955597716250626,@HillaryClinton,Thu May 26 22:07:42 +0000 2016,:),why are you a lying bitch @HillaryClinton
735955596826968066,@HillaryClinton,Thu May 26 22:07:42 +0000 2016,:),@latinojustice @MariaTeresa1 @votolatino @HillaryClinton
735955594750742535,@HillaryClinton,Thu May 26 22:07:41 +0000 2016,:),RT @Partisangirl: AlQaeda thanks @HillaryClinton for the TOW missiles she gave them in #Syria. Presidential material? #Clinton #Trump https…
735955591860916224,@HillaryClinton,Thu May 26 22:07:41 +0000 2016,:),@BernieSanders @HillaryClinton
735955588060831744,@HillaryClinton,Thu May 26 22:07:40 +0000 2016,:),@HillaryClinton How many times have you been caught out? https://t.co/5vuGQRbOnQ
735955583677935616,@HillaryClinton,Thu May 26 22:07:39 +0000 2016,:),"RT @LilahWoodsMusic: @UltimateTennis_ @HillaryClinton She said 4 debates. As expected, she breaks her promises before even getting into off…"
735955582805409796,@HillaryClinton,Thu May 26 22:07:38 +0000 2016,:),@KatiePavlich @HillaryClinton I'd love to see CNN going after her the way they went to Trump's speaker just before her! Am I a dreamer?
735955578204348416,@HillaryClinton,Thu May 26 22:07:37 +0000 2016,:),"Uhhhh hey @MSNBC @HillaryClinton IS lying straight out , it's what she does , and she is good At it #itm https://t.co/3i3QBsaKP5"
735955574978842628,@HillaryClinton,Thu May 26 22:07:37 +0000 2016,:),"new riff on Trump from @HillaryClinton: ""maybe he's rich &amp; may he's not...maybe charitabale maybe not…only one way to find out."""
735955571397013504,@HillaryClinton,Thu May 26 22:07:36 +0000 2016,:),RT @Hillary2016Pres: Who championed the rights of women and girls around the world?  @HillaryClinton #Hillary2016 #ImWithHer #GOPdebate htt…
735955570432212994,@HillaryClinton,Thu May 26 22:07:36 +0000 2016,:),RT @TruthfulSock: @kasie @HillaryClinton I hope Bernie wasn't hurt when they did that.
735955570176319490,@HillaryClinton,Thu May 26 22:07:35 +0000 2016,:),"@cspan @HillaryClinton She should be campaigning in whatever is hell, where she belongs."
735955568037269504,@HillaryClinton,Thu May 26 22:07:35 +0000 2016,:),"@bluelighttv @HillaryClinton So you have to have a beard and tattoos to be ""man enough""? Seems pretty sexist to me. #DropOutHillary #tytlive"
735955565977952257,@HillaryClinton,Thu May 26 22:07:34 +0000 2016,:),"RT @HillaryClinton: Born on this day in 1951, Dr. Sally Ride was the first American woman &amp; first LGBT astronaut in space. #SallyRideDay ht…"
735955553516584960,@HillaryClinton,Thu May 26 22:07:32 +0000 2016,:),RT @JustEric: The face you make if you support @HillaryClinton is the same face you make if you have syphilis. Think about that. https://t.…
735955553151651840,@HillaryClinton,Thu May 26 22:07:31 +0000 2016,:),RT @Don_Vito_08: POLL: Shows Trump is the Most Popular Presidential Candidate in 35 Years! #VoteTrump #NeverHillary @HillaryClinton https:/…
735955546956824576,@HillaryClinton,Thu May 26 22:07:30 +0000 2016,:),.@HillaryClinton lets see if you guess this correctly https://t.co/1UExDiSljq
735955544977068032,@HillaryClinton,Thu May 26 22:07:29 +0000 2016,:),@KatiePavlich @HillaryClinton right.....
735955537678848009,@HillaryClinton,Thu May 26 22:07:28 +0000 2016,:),"RT @HillaryClinton: Born on this day in 1951, Dr. Sally Ride was the first American woman &amp; first LGBT astronaut in space. #SallyRideDay ht…"
735955526710890497,@HillaryClinton,Thu May 26 22:07:25 +0000 2016,:),RT @Partisangirl: AlQaeda thanks @HillaryClinton for the TOW missiles she gave them in #Syria. Presidential material? #Clinton #Trump https…
735955522273304576,@HillaryClinton,Thu May 26 22:07:24 +0000 2016,:),RT @Partisangirl: AlQaeda thanks @HillaryClinton for the TOW missiles she gave them in #Syria. Presidential material? #Clinton #Trump https…
735955516774457352,@HillaryClinton,Thu May 26 22:07:23 +0000 2016,:),"""Thank you for supporting my campaign, more than you'll ever realize, @HillaryClinton !"""
735955514694062081,@HillaryClinton,Thu May 26 22:07:22 +0000 2016,:),"RT @HillaryClinton: When Trump got his wish for a housing crash, millions of Americans lost their homes.  This guy can't be president. http…"
735955505311453184,@HillaryClinton,Thu May 26 22:07:20 +0000 2016,:),"@HillaryClinton Dare to be different and don't care. The fight isn't over, but we'er with you President Hillary Clinton. Keep it coming....."
735955495018762242,@HillaryClinton,Thu May 26 22:07:18 +0000 2016,:),RT @Partisangirl: AlQaeda thanks @HillaryClinton for the TOW missiles she gave them in #Syria. Presidential material? #Clinton #Trump https…
735955490883145729,@HillaryClinton,Thu May 26 22:07:17 +0000 2016,:),@IDIOTdella @ShawnaMcNerney @WorldForBernie @HillaryClinton @TheDemocrats look at my page. I have your little speeches before. #imwithher
735955485380186112,@HillaryClinton,Thu May 26 22:07:15 +0000 2016,:),RT @YourAbreaction: @creynoldsnc @HillaryClinton A liar retweeting a liar who wrote a tweet about a liar covering a story about a liar. Wel…
735955481655672832,@HillaryClinton,Thu May 26 22:07:14 +0000 2016,:),"@HillaryClinton ""ignore that bad thing I did and fear this really bad guy instead""... or vote for @BernieSanders  https://t.co/ePVZ5rzTMm"
735955471148933121,@HillaryClinton,Thu May 26 22:07:12 +0000 2016,:),RT @Suzanne_Adely: #HillaryClinton #Hillary2016 @HillaryClinton https://t.co/xHiYETxfLe
735955470838534145,@HillaryClinton,Thu May 26 22:07:12 +0000 2016,:),@MSNBC - FU @chucktodd the Repub lady admits there's a media dbl std against @HillaryClinton &amp; u aholes shake heads yes&amp;laugh. Incomp F'ers!
735955466803499010,@HillaryClinton,Thu May 26 22:07:11 +0000 2016,:),RT @nick2crosby: BREAKING: The United Auto Workers Union representing 1 million members endorsed @HillaryClinton! #ImWithHer https://t.co/B…
735955465528614912,@HillaryClinton,Thu May 26 22:07:11 +0000 2016,:),"RT @mayaharris_: ""I will not let anyone turn back the clock on our rights."" -@HillaryClinton at UC Riverside #ImWithHer https://t.co/FLc2F2…"
735955463246905344,@HillaryClinton,Thu May 26 22:07:10 +0000 2016,:),"RT @HillaryClinton: Born on this day in 1951, Dr. Sally Ride was the first American woman &amp; first LGBT astronaut in space. #SallyRideDay ht…"
735955453922971648,@HillaryClinton,Thu May 26 22:07:08 +0000 2016,:),"@HillaryClinton @UFCW Remember, deny, deny, deny! It's in the play book."
735955450697420804,@HillaryClinton,Thu May 26 22:07:07 +0000 2016,:),"RT @HillaryClinton: Born on this day in 1951, Dr. Sally Ride was the first American woman &amp; first LGBT astronaut in space. #SallyRideDay ht…"
735955431537938433,@HillaryClinton,Thu May 26 22:07:02 +0000 2016,:),RT @HillaryClinton: “We’ve got to do more to raise families’ incomes.   We can start by raising the federal minimum wage.” —Hillary https:/…
735955424252461056,@HillaryClinton,Thu May 26 22:07:01 +0000 2016,:),#HillaryClinton #Hillary2016 @HillaryClinton https://t.co/xHiYETxfLe
735955424021745664,@HillaryClinton,Thu May 26 22:07:01 +0000 2016,:),RT @tamarakeithNPR: .@HillaryClinton introduced in San Jose by @GavinNewsom. https://t.co/Z0TbDRsUhV
735955420846653441,@HillaryClinton,Thu May 26 22:07:00 +0000 2016,:),"@JordanChariton @RedwoodGirl @HillaryClinton @PostOpinions WaPo has this wrong: what it calls ""rules"" were not actually rules (1/2)"
735955420653727744,@HillaryClinton,Thu May 26 22:07:00 +0000 2016,:),RT @FrontRange: @cspan @HillaryClinton Feel the Bern
735955408024535040,@HillaryClinton,Thu May 26 22:06:57 +0000 2016,:),@HillaryClinton u suck hell I think u would beat the devil in a poll for most evil lying manipulating covering up bills love of children.
735955407672336384,@HillaryClinton,Thu May 26 22:06:57 +0000 2016,:),RT @bryangreenberg: This was a tough decision for me as a democrat. I #feelthebern but ultimately #imwithher @hillaryclinton ☑️ https://t.c…
735955401431212032,@HillaryClinton,Thu May 26 22:06:55 +0000 2016,:),"RT @kjoerwin: @eileendefreest  Eileen, when I am down, I think of Dorothy Rodham! She gave @HillaryClinton the ability to get up! If she ca…"
